x,y
0.1441471571906354,0.2162951490754574
0.4317725752508359,0.4758532142086955
0.5454849498327758,0.3181386456858649
-0.8591973244147157,1.1648611552196937
-0.5046822742474918,0.3617111614289637
-0.3374581939799332,0.3056011053450755
-0.8257525083612041,0.9591001454410392
0.5053511705685618,0.5948708138003226
0.3314381270903008,0.379367370378979
-1.059866220735786,2.0197807712138185
-1.0531772575250835,1.8208806328542009
0.1709030100334447,0.2479223699066207
0.5254180602006688,0.4772483369416568
-0.0698996655518395,0.1492925598319472
-0.2170568561872911,0.1972851807567117
-0.5314381270903011,0.2507650302731772
0.1775919732441471,0.1657343183152584
-0.5782608695652175,0.3771322891322802
0.2244147157190634,0.2565881206241487
0.3381270903010032,0.2452530190594614
0.4919732441471571,0.5276533042107908
0.8397993311036789,1.23733865697761
0.2311036789297658,0.172880004670102
-0.0765886287625419,0.2642108156718745
-0.6183946488294315,0.6795543660013174
0.4384615384615382,0.1628730921295263
-0.8792642140468229,1.174850586622065
-0.9127090301003346,1.0808705831782777
-0.2438127090301004,0.1618330928904535
-0.4444816053511706,0.2963330633791325
0.4050167224080265,0.2452111250171302
0.2645484949832775,0.1125762805525506
-0.0297658862876255,0.2418352912719223
-0.8725752508361205,1.0161408774381016
0.8598662207357859,1.1853204010296463
0.8063545150501672,1.276452916837958
-0.7989966555183947,0.7797689805768124
-0.2505016722408028,0.1583239347407426
0.3849498327759195,0.2739935507216325
0.3515050167224078,0.2294762755835243
0.5789297658862875,0.5814782853280224
0.766220735785953,1.0856698528001023
-0.6384615384615386,0.4613772801417979
0.7729096989966553,0.8694173210276788
-0.6317725752508363,0.547182366499196
0.6658862876254179,0.666454702344002
0.1240802675585284,0.0436304677474962
0.5923076923076922,0.5177324218152782
0.6792642140468226,0.7604811805193552
0.117391304347826,0.1741794339437742
-0.3842809364548496,0.2803280282424956
0.6123745819397992,0.4690956086154891
-0.1568561872909699,0.2194503232364924
-0.2304347826086957,0.1362083741328861
0.2177257525083611,0.1889882947242189
-0.196989966555184,0.1800915444984628
0.7996655518394649,1.109296895529461
-0.939464882943144,1.293151084912474
-0.1167224080267559,0.2359774166868
-0.1903010033444817,0.0819212013300779
0.1976588628762541,0.0668319675205005
0.0973244147157188,0.2367816492611879
0.3916387959866219,0.3578135948224947
0.1575250836120401,0.2634459089757822
0.1642140468227424,0.1002319482925238
0.4518394648829431,0.2555620552801425
0.0906354515050165,0.1033361502553335
0.2846153846153845,0.2421178489332575
0.4986622073578595,0.295350702696147
-0.5448160535117058,0.4261468278338213
-0.78561872909699,0.7290928087612526
-0.745484949832776,0.7471576813125912
0.1842809364548494,0.2074236836172235
-0.0163879598662208,0.2471146963196013
-0.3173913043478261,0.1997691281222116
0.7327759197324413,0.7734237390201281
0.6993311036789296,0.8120558763233503
-0.7120401337792643,0.7170203518967195
-0.2036789297658864,0.3722731266164158
-0.5916387959866222,0.4031823297320462
-0.5983277591973245,0.5908083239210767
0.7595317725752506,1.204009926274284
-0.1234113712374582,0.0282581571283443
0.137458193979933,0.2194307746033181
-0.9260869565217392,1.1607622285074195
-0.3642140468227426,0.5380861431402151
0.8130434782608695,1.1048066812045247
-1.0130434782608695,1.5405532722601176
0.1508361204013377,0.187728947903185
0.6725752508361202,0.635536625063359
0.0505016722408024,0.2186808668605716
-0.176923076923077,0.2125292732160648
-1.0464882943143814,1.994806032394988
-1.0063545150501674,1.8216136032637764
-0.4578595317725753,0.5530447258465876
0.3983277591973242,0.2452886167929126
-0.7588628762541807,0.7547806845618411
-0.9461538461538462,1.275644096079689
-0.8190635451505017,1.065983363505757
-0.1635451505016724,0.3356950865735044
0.3648829431438125,0.2099509574006751
-0.6919732441471573,0.8295104854836519
0.4785953177257525,0.4971822618333056
0.0571906354515048,0.082198590291072
0.7060200668896319,0.7963620493545847
-0.5581939799331105,0.7165910917388858
0.5521739130434782,0.3475956699974784
0.4451505016722408,0.3665621304439725
0.3113712374581938,0.1946277398754424
-0.9193979933110368,1.2438425078688304
0.3715719063545148,0.2032212909896005
0.4250836120401335,0.3984076104850576
-0.2638795986622074,0.35399115836917
0.2377926421404681,0.3833325865462119
0.6525083612040132,0.658608709925288
-0.0431438127090302,0.0190517435997601
-0.9595317725752508,1.4606491692676955
-0.0030100334448162,0.0170551781700936
0.0036789297658861,0.1956281866676492
0.0371237458193978,0.1505625837724281
-0.3508361204013379,0.3091495834923908
-0.6117056856187292,0.2628278752279936
0.6926421404682273,0.6649184177535
-1.0866220735785954,2.0624491873722923
-0.2371237458193981,0.2005457199810124
-0.5381270903010035,0.4842864973094265
-1.1,2.136486310413137
0.0304347826086954,0.3027459716542291
-0.2772575250836121,0.277111852240422
-0.8458193979933111,1.0973720817853003
0.0103678929765884,0.2202636540260397
-0.9662207357859532,1.7261664429900108
-0.0565217391304349,0.1095828885830163
-0.8324414715719064,0.9284956383026508
0.5655518394648829,0.4782068199552466
0.8799331103678929,1.3753985765498744
-0.6719063545150503,0.7539643131131906
-0.3976588628762543,0.4164994804292459
-0.2571906354515051,0.1737577799281949
-0.1301003344481606,0.2917471204049753
-0.9060200668896322,1.2662294449245717
0.6056856187290969,0.5321317341359075
-0.6050167224080268,0.3749494847913521
-0.0632107023411372,0.216889858601444
-0.3240802675585285,0.4788246648677703
-0.7321070234113713,0.6214991568004761
-0.725418060200669,0.593414354142275
-0.4846153846153846,0.3841396656505643
0.2511705685618728,0.4397895588293056
-0.8123745819397994,0.9683936407524508
-0.3040133779264214,0.2083872896732646
0.1107023411371237,0.1169211824647901
0.2043478260869564,0.2325134420374024
-1.0732441471571907,1.9901549422031584
-0.0498327759197325,0.1756833393272223
-0.1836120401337794,0.1764625920759529
0.0839464882943141,0.0685434042814011
0.4719063545150501,0.3834436604923089
-0.431103678929766,0.2541267953945765
0.7193979933110366,0.9529454450955428
0.5856187290969899,0.5637082569523638
-0.8658862876254182,1.057265616858478
0.2712374581939798,0.3701613094860703
-0.2906354515050168,0.2043257091017518
0.5120401337792642,0.5250484996172206
-0.0966555183946489,0.1659108483904618
0.3581939799331102,0.2439332082727678
-0.5515050167224081,0.4792977153958632
0.2779264214046821,0.3602674690686179
-0.8993311036789299,1.2632523883792397
0.4652173913043478,0.3090177448633906
0.6190635451505015,0.6220841342504265
-1.079933110367893,2.0839504163949734
0.4117056856187289,0.2203905212817916
-0.4779264214046823,0.4380982869964714
0.8264214046822742,1.2035178573101046
-0.2973244147157191,0.2490161923779882
0.2979933110367891,0.3306823023293898
0.0237458193979931,0.255049424286985
0.6458193979933109,0.5522615983855025
0.5989966555183945,0.6783559599319129
0.3782608695652172,0.3123347458800496
-0.5113712374581941,0.3730550149623303
-0.6518394648829433,0.520264943810855
-0.5648829431438128,0.3628343052630455
-0.705351170568562,0.718436136724714
-0.3307692307692309,0.2127152017792405
0.1040133779264214,0.2305865186234393
-0.8525083612040134,1.0329783788722635
0.0170568561872908,0.1399815788316958
-0.5849498327759198,0.4786643623742753
-0.8926421404682275,1.22893122127723
-0.3909698996655519,0.3224652703163812
0.8464882943143812,1.3178665068816326
0.6391304347826086,0.4698078832741713
-0.7187290969899667,0.7697932727217993
0.5588628762541805,0.3019608268598831
-0.979598662207358,1.4975815024310797
0.7260869565217389,0.7968060284725119
0.7929765886287625,0.9974525211598289
-0.645150501672241,0.5823336432227829
-0.765551839464883,0.7218598428963232
-0.4110367892976589,0.1473284701295784
0.6257525083612039,0.6745070005898771
-0.7923076923076924,0.7531523172235964
-0.3709030100334449,0.3811998051017555
-0.5180602006688965,0.5183029603844684
-0.7722408026755854,0.8709541418264868
-1.039799331103679,1.7597269918826948
-0.805685618729097,1.0559681845579083
-1.0933110367892978,2.184996175336455
-0.1501672240802676,0.2760859574268544
-0.2103678929765887,0.1409616206943708
0.8531772575250836,1.1554401532023804
0.5387959866220735,0.4236501933211881
-0.5715719063545152,0.4926738746669124
-0.4645484949832776,0.3081285463953682
0.9,1.1881151699875874
-0.6986622073578597,0.6196558767041503
0.8331103678929765,1.0678489394409811
-0.0832775919732442,0.2345088243972551
0.8732441471571906,1.2122184052580096
-0.5247491638795988,0.3582880613282911
-0.6250836120401339,0.2782680492670642
-0.685284280936455,0.7144899523904921
-0.47123745819398,0.2788834108408348
0.4585284280936454,0.2951408517111051
-0.4979933110367893,0.4192955861336956
-0.2705685618729098,0.1806219773607345
-0.4244147157190636,0.173757591295763
-0.7789297658862877,0.7440013842082543
0.8197324414715719,1.130521852350536
0.3180602006688962,0.0995374962519632
0.2110367892976588,0.2089488174756363
-0.0899665551839465,0.2187683698686905
-0.3775919732441473,0.2261052130834888
-0.7387959866220737,0.8009046732027449
0.7127090301003343,0.6454270128443695
-0.6785953177257527,0.6579608474341933
-0.1367892976588629,0.1780663382886401
